n_features,k,n_samples,sample_id,difference
10,9,10000,2245,0.020000000000000018
10,9,10000,2246,0.050000000000000044
10,9,10000,2250,0.040000000000000036
10,9,10000,2259,0.030000000000000027
10,9,10000,2260,0.050000000000000044
10,9,10000,2262,0.050000000000000044
10,9,10000,2263,0.040000000000000036
10,9,10000,2266,0.05999999999999994
10,9,10000,2268,0.040000000000000036
10,9,10000,2269,0.019999999999999907
10,9,10000,2270,0.08999999999999997
10,9,10000,2274,0.020000000000000018
10,9,10000,2275,0.040000000000000036
10,9,10000,2276,0.08999999999999997
10,9,10000,2279,0.039999999999999925
10,9,10000,2281,0.020000000000000018
10,9,10000,2282,0.040000000000000036
10,9,10000,2285,0.07999999999999996
10,9,10000,2286,0.030000000000000027
10,9,10000,2288,0.010000000000000009
10,9,10000,2289,0.029999999999999916
10,9,10000,2291,0.020000000000000018
10,9,10000,2295,0.030000000000000027
10,9,10000,2297,0.020000000000000018
10,9,10000,2298,0.06999999999999995
10,9,10000,2299,0.010000000000000009
10,9,10000,2300,0.030000000000000027
10,9,10000,2301,0.010000000000000009
10,9,10000,2304,0.050000000000000044
10,9,10000,2308,0.010000000000000009
10,9,10000,2309,0.06999999999999995
10,9,10000,2314,0.050000000000000044
10,9,10000,2315,0.010000000000000009
10,9,10000,2318,0.020000000000000018
10,9,10000,2319,0.020000000000000018
10,9,10000,2320,0.07999999999999996
10,9,10000,2321,0.010000000000000009
10,9,10000,2322,0.010000000000000009
10,9,10000,2324,0.040000000000000036
10,9,10000,2325,0.020000000000000018
10,9,10000,2326,0.030000000000000027
10,9,10000,2328,0.039999999999999925
10,9,10000,2329,0.010000000000000009
10,9,10000,2330,0.019999999999999907
10,9,10000,2331,0.040000000000000036
10,9,10000,2332,0.05999999999999994
10,9,10000,2335,0.030000000000000027
10,9,10000,2336,0.020000000000000018
10,9,10000,2342,0.05999999999999994
10,9,10000,2345,0.029999999999999916
10,9,10000,2348,0.030000000000000027
10,9,10000,2349,0.010000000000000009
10,9,10000,2351,0.010000000000000009
10,9,10000,2353,0.019999999999999907
10,9,10000,2356,0.03999999999999998
10,9,10000,2357,0.040000000000000036
10,9,10000,2361,0.020000000000000018
10,9,10000,2367,0.030000000000000027
10,9,10000,2368,0.019999999999999907
10,9,10000,2369,0.020000000000000018
10,9,10000,2370,0.08000000000000007
10,9,10000,2374,0.010000000000000009
10,9,10000,2379,0.039999999999999925
10,9,10000,2380,0.07000000000000006
10,9,10000,2381,0.010000000000000009
10,9,10000,2385,0.05999999999999994
10,9,10000,2386,0.040000000000000036
10,9,10000,2387,0.020000000000000018
10,9,10000,2388,0.06000000000000005
10,9,10000,2389,0.030000000000000027
10,9,10000,2390,0.010000000000000009
10,9,10000,2391,0.019999999999999907
10,9,10000,2392,0.040000000000000036
10,9,10000,2393,0.05999999999999994
10,9,10000,2395,0.030000000000000027
10,9,10000,2398,0.020000000000000018
10,9,10000,2400,0.019999999999999907
10,9,10000,2403,0.05999999999999994
10,9,10000,2404,0.040000000000000036
10,9,10000,2405,0.020000000000000018
10,9,10000,2409,0.030000000000000027
10,9,10000,2412,0.020000000000000018
10,9,10000,2413,0.030000000000000027
10,9,10000,2416,0.020000000000000018
10,9,10000,2418,0.050000000000000044
10,9,10000,2420,0.050000000000000044
10,9,10000,2427,0.04999999999999993
10,9,10000,2428,0.020000000000000018
10,9,10000,2432,0.030000000000000027
10,9,10000,2433,0.06999999999999995
10,9,10000,2436,0.039999999999999925
10,9,10000,2437,0.009999999999999898
10,9,10000,2438,0.040000000000000036
10,9,10000,2439,0.010000000000000009
10,9,10000,2440,0.04999999999999993
10,9,10000,2441,0.020000000000000018
10,9,10000,2442,0.10000000000000009
10,9,10000,2443,0.019999999999999907
10,9,10000,2450,0.019999999999999907
10,9,10000,2452,0.029999999999999916
10,9,10000,2456,0.050000000000000044
10,9,10000,2457,0.020000000000000018
10,9,10000,2458,0.039999999999999925
10,9,10000,2460,0.09999999999999998
10,9,10000,2461,0.05999999999999994
10,9,10000,2464,0.04999999999999993
10,9,10000,2466,0.050000000000000044
10,9,10000,2467,0.039999999999999925
10,9,10000,2470,0.030000000000000027
10,9,10000,2471,0.020000000000000018
10,9,10000,2473,0.04999999999999993
10,9,10000,2476,0.030000000000000027
10,9,10000,2477,0.030000000000000027
10,9,10000,2484,0.020000000000000018
10,9,10000,2489,0.05999999999999994
10,9,10000,2491,0.039999999999999925
10,9,10000,2495,0.04999999999999993
10,9,10000,2496,0.040000000000000036
10,9,10000,2497,0.050000000000000044
10,9,10000,2503,0.05999999999999994
10,9,10000,2506,0.019999999999999907
10,9,10000,2507,0.039999999999999925
10,9,10000,2514,0.050000000000000044
10,9,10000,2515,0.07000000000000006
10,9,10000,2519,0.08999999999999997
10,9,10000,2521,0.05999999999999994
10,9,10000,2523,0.06000000000000005
10,9,10000,2525,0.040000000000000036
10,9,10000,2526,0.020000000000000018
10,9,10000,2527,0.010000000000000009
10,9,10000,2529,0.010000000000000009
10,9,10000,2533,0.020000000000000018
10,9,10000,2536,0.039999999999999925
10,9,10000,2537,0.05999999999999994
10,9,10000,2539,0.050000000000000044
10,9,10000,2542,0.030000000000000027
10,9,10000,2550,0.020000000000000018
10,9,10000,2552,0.050000000000000044
10,9,10000,2556,0.020000000000000018
10,9,10000,2558,0.010000000000000009
10,9,10000,2559,0.050000000000000044
10,9,10000,2560,0.05999999999999994
10,9,10000,2563,0.039999999999999925
10,9,10000,2564,0.020000000000000018
10,9,10000,2566,0.020000000000000018
10,9,10000,2568,0.010000000000000009
10,9,10000,2569,0.029999999999999916
10,9,10000,2570,0.040000000000000036
10,9,10000,2572,0.030000000000000027
10,9,10000,2573,0.07000000000000006
10,9,10000,2575,0.020000000000000018
10,9,10000,2578,0.010000000000000009
10,9,10000,2581,0.020000000000000018
10,9,10000,2584,0.09000000000000008
10,9,10000,2585,0.050000000000000044
10,9,10000,2586,0.020000000000000018
10,9,10000,2587,0.06000000000000005
10,9,10000,2589,0.009999999999999898
10,9,10000,2590,0.030000000000000027
10,9,10000,2594,0.010000000000000009
10,9,10000,2597,0.009999999999999898
10,9,10000,2598,0.020000000000000018
10,9,10000,2600,0.020000000000000018
10,9,10000,2602,0.07999999999999996
10,9,10000,2605,0.050000000000000044
10,9,10000,2606,0.010000000000000009
10,9,10000,2607,0.020000000000000018
10,9,10000,2611,0.020000000000000018
10,9,10000,2613,0.010000000000000009
10,9,10000,2614,0.050000000000000044
10,9,10000,2622,0.020000000000000018
10,9,10000,2629,0.030000000000000027
10,9,10000,2631,0.010000000000000009
10,9,10000,2632,0.010000000000000009
10,9,10000,2636,0.009999999999999898
10,9,10000,2637,0.050000000000000044
10,9,10000,2638,0.030000000000000027
10,9,10000,2639,0.06000000000000005
10,9,10000,2641,0.06999999999999995
10,9,10000,2644,0.040000000000000036
10,9,10000,2646,0.020000000000000018
10,9,10000,2648,0.04999999999999993
10,9,10000,2649,0.020000000000000018
10,9,10000,2650,0.029999999999999916
10,9,10000,2651,0.010000000000000009
10,9,10000,2652,0.040000000000000036
10,9,10000,2653,0.039999999999999925
10,9,10000,2655,0.04999999999999993
10,9,10000,2656,0.029999999999999916
10,9,10000,2657,0.029999999999999916
10,9,10000,2660,0.06000000000000005
10,9,10000,2661,0.029999999999999916
10,9,10000,2663,0.07000000000000006
10,9,10000,2665,0.029999999999999916
10,9,10000,2666,0.050000000000000044
10,9,10000,2667,0.010000000000000009
10,9,10000,2668,0.06999999999999995
10,9,10000,2672,0.010000000000000009
10,9,10000,2676,0.020000000000000018
10,9,10000,2677,0.040000000000000036
10,9,10000,2683,0.030000000000000027
10,9,10000,2687,0.08999999999999997
10,9,10000,2688,0.05999999999999994
10,9,10000,2690,0.040000000000000036
10,9,10000,2692,0.030000000000000027
10,9,10000,2695,0.050000000000000044
10,9,10000,2701,0.050000000000000044
10,9,10000,2705,0.019999999999999907
10,9,10000,2709,0.040000000000000036
10,9,10000,2712,0.07000000000000006
10,9,10000,2719,0.05999999999999994
10,9,10000,2720,0.030000000000000027
10,9,10000,2721,0.07000000000000006
10,9,10000,2722,0.06000000000000005
10,9,10000,2729,0.019999999999999907
10,9,10000,2731,0.07000000000000006
10,9,10000,2732,0.030000000000000027
10,9,10000,2734,0.030000000000000027
10,9,10000,2735,0.020000000000000018
10,9,10000,2737,0.030000000000000027
10,9,10000,2738,0.010000000000000009
10,9,10000,2742,0.05999999999999994
10,9,10000,2745,0.010000000000000009
10,9,10000,2746,0.030000000000000027
10,9,10000,2747,0.030000000000000027
10,9,10000,2748,0.030000000000000027
10,9,10000,2750,0.030000000000000027
10,9,10000,2751,0.04999999999999993
10,9,10000,2753,0.019999999999999907
10,9,10000,2754,0.019999999999999907
10,9,10000,2755,0.030000000000000027
10,9,10000,2756,0.020000000000000018
10,9,10000,2757,0.030000000000000027
10,9,10000,2758,0.040000000000000036
10,9,10000,2760,0.06999999999999995
10,9,10000,2761,0.010000000000000009
10,9,10000,2767,0.04999999999999993
10,9,10000,2768,0.05999999999999994
10,9,10000,2771,0.030000000000000027
10,9,10000,2773,0.029999999999999916
10,9,10000,2776,0.030000000000000027
10,9,10000,2778,0.040000000000000036
10,9,10000,2779,0.020000000000000018
10,9,10000,2781,0.040000000000000036
10,9,10000,2782,0.05999999999999994
10,9,10000,2783,0.050000000000000044
10,9,10000,2789,0.020000000000000018
10,9,10000,2792,0.030000000000000027
10,9,10000,2795,0.010000000000000009
10,9,10000,2796,0.06000000000000005
10,9,10000,2797,0.010000000000000009
10,9,10000,2799,0.030000000000000027
10,9,10000,2800,0.020000000000000018
10,9,10000,2802,0.040000000000000036
10,9,10000,2803,0.09000000000000008
10,9,10000,2804,0.050000000000000044
10,9,10000,2808,0.05999999999999994
10,9,10000,2809,0.010000000000000009
10,9,10000,2811,0.010000000000000009
10,9,10000,2813,0.010000000000000009
10,9,10000,2815,0.019999999999999907
10,9,10000,2817,0.040000000000000036
10,9,10000,2818,0.020000000000000018
10,9,10000,2819,0.029999999999999916
10,9,10000,2823,0.07000000000000006
10,9,10000,2824,0.07999999999999996
10,9,10000,2825,0.020000000000000018
10,9,10000,2826,0.010000000000000009
10,9,10000,2827,0.040000000000000036
10,9,10000,2831,0.010000000000000009
10,9,10000,2833,0.030000000000000027
10,9,10000,2835,0.050000000000000044
10,9,10000,2836,0.010000000000000009
10,9,10000,2840,0.020000000000000018
10,9,10000,2842,0.010000000000000009
10,9,10000,2843,0.010000000000000009
10,9,10000,2845,0.020000000000000018
10,9,10000,2848,0.029999999999999916
10,9,10000,2852,0.12
10,9,10000,2853,0.030000000000000027
10,9,10000,2857,0.06000000000000005
10,9,10000,2862,0.05999999999999994
10,9,10000,2866,0.040000000000000036
10,9,10000,2868,0.04999999999999993
10,9,10000,2869,0.039999999999999925
10,9,10000,2870,0.030000000000000027
10,9,10000,2872,0.010000000000000009
10,9,10000,2874,0.020000000000000018
10,9,10000,2879,0.030000000000000027
10,9,10000,2881,0.020000000000000018
10,9,10000,2886,0.030000000000000027
10,9,10000,2887,0.029999999999999916
10,9,10000,2889,0.06000000000000005
10,9,10000,2892,0.040000000000000036
10,9,10000,2893,0.05999999999999994
10,9,10000,2894,0.040000000000000036
10,9,10000,2895,0.020000000000000018
10,9,10000,2896,0.010000000000000009
10,9,10000,2898,0.050000000000000044
10,9,10000,2899,0.010000000000000009
10,9,10000,2900,0.010000000000000009
10,9,10000,2906,0.020000000000000018
10,9,10000,2907,0.039999999999999925
10,9,10000,2908,0.16000000000000003
10,9,10000,2909,0.07999999999999996
10,9,10000,2910,0.10999999999999999
10,9,10000,2911,0.030000000000000027
10,9,10000,2913,0.04999999999999993
10,9,10000,2915,0.019999999999999907
10,9,10000,2922,0.010000000000000009
10,9,10000,2923,0.020000000000000018
10,9,10000,2925,0.010000000000000009
10,9,10000,2926,0.020000000000000018
10,9,10000,2928,0.020000000000000018
10,9,10000,2929,0.050000000000000044
10,9,10000,2930,0.020000000000000018
10,9,10000,2931,0.019999999999999907
10,9,10000,2933,0.050000000000000044
10,9,10000,2935,0.040000000000000036
10,9,10000,2944,0.020000000000000018
10,9,10000,2946,0.050000000000000044
10,9,10000,2947,0.050000000000000044
10,9,10000,2948,0.010000000000000009
10,9,10000,2949,0.050000000000000044
10,9,10000,2950,0.040000000000000036
10,9,10000,2951,0.010000000000000009
10,9,10000,2953,0.050000000000000044
10,9,10000,2954,0.010000000000000009
10,9,10000,2958,0.050000000000000044
10,9,10000,2962,0.050000000000000044
10,9,10000,2964,0.05999999999999994
10,9,10000,2966,0.030000000000000027
10,9,10000,2968,0.020000000000000018
10,9,10000,2969,0.06000000000000005
10,9,10000,2973,0.030000000000000027
10,9,10000,2975,0.050000000000000044
10,9,10000,2977,0.020000000000000018
10,9,10000,2978,0.040000000000000036
10,9,10000,2979,0.029999999999999916
10,9,10000,2982,0.010000000000000009
10,9,10000,2985,0.030000000000000027
10,9,10000,2989,0.050000000000000044
10,9,10000,2992,0.06999999999999995
10,9,10000,2994,0.020000000000000018
10,9,10000,2995,0.039999999999999925
10,9,10000,2997,0.05999999999999994
10,9,10000,2999,0.020000000000000018
10,9,10000,3004,0.06999999999999995
10,9,10000,3007,0.020000000000000018
10,9,10000,3011,0.06999999999999995
10,9,10000,3012,0.029999999999999916
10,9,10000,3014,0.020000000000000018
10,9,10000,3015,0.040000000000000036
10,9,10000,3016,0.040000000000000036
10,9,10000,3017,0.030000000000000027
10,9,10000,3020,0.010000000000000009
10,9,10000,3025,0.09999999999999998
10,9,10000,3030,0.020000000000000018
10,9,10000,3031,0.06000000000000005
10,9,10000,3033,0.029999999999999916
10,9,10000,3038,0.07000000000000006
10,9,10000,3039,0.040000000000000036
10,9,10000,3043,0.06999999999999995
10,9,10000,3044,0.040000000000000036
10,9,10000,3048,0.030000000000000027
10,9,10000,3049,0.030000000000000027
10,9,10000,3050,0.039999999999999925
10,9,10000,3055,0.029999999999999916
10,9,10000,3059,0.030000000000000027
10,9,10000,3062,0.020000000000000018
10,9,10000,3063,0.040000000000000036
10,9,10000,3065,0.010000000000000009
10,9,10000,3067,0.020000000000000018
10,9,10000,3070,0.010000000000000009
10,9,10000,3071,0.050000000000000044
10,9,10000,3072,0.020000000000000018
10,9,10000,3073,0.06000000000000005
10,9,10000,3074,0.020000000000000018
10,9,10000,3076,0.09000000000000008
10,9,10000,3077,0.039999999999999925
10,9,10000,3081,0.030000000000000027
10,9,10000,3085,0.10000000000000009
10,9,10000,3090,0.040000000000000036
10,9,10000,3092,0.020000000000000018
10,9,10000,3095,0.030000000000000027
10,9,10000,3096,0.030000000000000027
10,9,10000,3099,0.010000000000000009
10,9,10000,3100,0.030000000000000027
10,9,10000,3101,0.009999999999999898
10,9,10000,3105,0.040000000000000036
10,9,10000,3108,0.04999999999999993
10,9,10000,3109,0.040000000000000036
10,9,10000,3114,0.050000000000000044
10,9,10000,3116,0.010000000000000009
10,9,10000,3117,0.010000000000000009
10,9,10000,3119,0.04999999999999993
10,9,10000,3122,0.020000000000000018
10,9,10000,3123,0.010000000000000009
10,9,10000,3124,0.019999999999999907
10,9,10000,3125,0.05999999999999994
10,9,10000,3126,0.040000000000000036
10,9,10000,3130,0.06000000000000005
10,9,10000,3133,0.040000000000000036
10,9,10000,3135,0.039999999999999925
10,9,10000,3139,0.009999999999999898
10,9,10000,3140,0.06000000000000005
10,9,10000,3143,0.010000000000000009
10,9,10000,3145,0.050000000000000044
10,9,10000,3147,0.019999999999999907
10,9,10000,3152,0.010000000000000009
10,9,10000,3155,0.030000000000000027
10,9,10000,3160,0.07000000000000006
10,9,10000,3161,0.030000000000000027
10,9,10000,3162,0.010000000000000009
10,9,10000,3163,0.029999999999999916
10,9,10000,3164,0.020000000000000018
10,9,10000,3166,0.040000000000000036
10,9,10000,3168,0.08999999999999997
10,9,10000,3170,0.019999999999999907
10,9,10000,3171,0.020000000000000018
10,9,10000,3173,0.029999999999999916
10,9,10000,3180,0.010000000000000009
10,9,10000,3181,0.030000000000000027
10,9,10000,3185,0.020000000000000018
10,9,10000,3188,0.050000000000000044
10,9,10000,3189,0.020000000000000018
10,9,10000,3190,0.06000000000000005
10,9,10000,3192,0.050000000000000044
10,9,10000,3195,0.07000000000000006
10,9,10000,3196,0.040000000000000036
10,9,10000,3198,0.050000000000000044
10,9,10000,3200,0.040000000000000036
10,9,10000,3201,0.020000000000000018
10,9,10000,3203,0.05999999999999994
10,9,10000,3204,0.05999999999999994
10,9,10000,3205,0.030000000000000027
10,9,10000,3207,0.020000000000000018
10,9,10000,3209,0.08000000000000007
10,9,10000,3213,0.08000000000000007
10,9,10000,3215,0.05999999999999994
10,9,10000,3217,0.06000000000000005
10,9,10000,3220,0.020000000000000018
10,9,10000,3222,0.029999999999999916
10,9,10000,3224,0.040000000000000036
10,9,10000,3225,0.010000000000000009
10,9,10000,3227,0.050000000000000044
10,9,10000,3229,0.029999999999999916
10,9,10000,3231,0.06999999999999995
10,9,10000,3233,0.030000000000000027
10,9,10000,3238,0.030000000000000027
10,9,10000,3241,0.030000000000000027
10,9,10000,3244,0.05999999999999994
10,9,10000,3246,0.020000000000000018
10,9,10000,3247,0.040000000000000036
10,9,10000,3248,0.030000000000000027
10,9,10000,3249,0.040000000000000036
10,9,10000,3252,0.010000000000000009
10,9,10000,3253,0.020000000000000018
10,9,10000,3255,0.030000000000000027
10,9,10000,3260,0.009999999999999898
10,9,10000,3262,0.040000000000000036
10,9,10000,3263,0.05999999999999994
10,9,10000,3265,0.020000000000000018
10,9,10000,3267,0.040000000000000036
10,9,10000,3268,0.06000000000000005
10,9,10000,3271,0.010000000000000009
10,9,10000,3272,0.010000000000000009
10,9,10000,3274,0.030000000000000027
10,9,10000,3277,0.020000000000000018
10,9,10000,3286,0.050000000000000044
10,9,10000,3287,0.07000000000000006
10,9,10000,3288,0.020000000000000018
10,9,10000,3290,0.040000000000000036
10,9,10000,3291,0.06999999999999995
10,9,10000,3293,0.010000000000000009
10,9,10000,3297,0.019999999999999907
10,9,10000,3299,0.06000000000000005
10,9,10000,3301,0.039999999999999925
10,9,10000,3302,0.010000000000000009
10,9,10000,3303,0.020000000000000018
10,9,10000,3309,0.010000000000000009
10,9,10000,3317,0.020000000000000018
10,9,10000,3318,0.020000000000000018
10,9,10000,3322,0.040000000000000036
10,9,10000,3323,0.010000000000000009
10,9,10000,3324,0.07999999999999996
10,9,10000,3326,0.010000000000000009
10,9,10000,3327,0.020000000000000018
10,9,10000,3329,0.020000000000000018
10,9,10000,3332,0.04999999999999993
10,9,10000,3335,0.020000000000000018
10,9,10000,3336,0.010000000000000009
10,9,10000,3337,0.030000000000000027
10,9,10000,3338,0.050000000000000044
10,9,10000,3343,0.020000000000000018
10,9,10000,3344,0.019999999999999907
10,9,10000,3345,0.039999999999999925
10,9,10000,3347,0.040000000000000036
10,9,10000,3348,0.040000000000000036
10,9,10000,3349,0.039999999999999925
10,9,10000,3350,0.030000000000000027
10,9,10000,3351,0.010000000000000009
10,9,10000,3353,0.030000000000000027
10,9,10000,3356,0.06999999999999995
10,9,10000,3357,0.050000000000000044
10,9,10000,3360,0.06000000000000005
10,9,10000,3361,0.07999999999999996
10,9,10000,3362,0.020000000000000018
10,9,10000,3363,0.019999999999999907
10,9,10000,3364,0.050000000000000044
10,9,10000,3369,0.040000000000000036
10,9,10000,3370,0.020000000000000018
10,9,10000,3375,0.030000000000000027
10,9,10000,3376,0.06999999999999995
10,9,10000,3378,0.020000000000000018
10,9,10000,3383,0.039999999999999925
10,9,10000,3384,0.040000000000000036
10,9,10000,3388,0.020000000000000018
10,9,10000,3389,0.039999999999999925
10,9,10000,3390,0.010000000000000009
10,9,10000,3391,0.020000000000000018
10,9,10000,3395,0.010000000000000009
10,9,10000,3400,0.029999999999999916
10,9,10000,3401,0.04999999999999993
10,9,10000,3403,0.08999999999999997
10,9,10000,3406,0.030000000000000027
10,9,10000,3409,0.07999999999999996
10,9,10000,3412,0.07000000000000006
10,9,10000,3415,0.030000000000000027
10,9,10000,3416,0.05999999999999994
10,9,10000,3417,0.06000000000000005
10,9,10000,3418,0.039999999999999925
10,9,10000,3420,0.010000000000000009
10,9,10000,3422,0.030000000000000027
10,9,10000,3423,0.019999999999999907
10,9,10000,3424,0.020000000000000018
10,9,10000,3425,0.050000000000000044
10,9,10000,3426,0.010000000000000009
10,9,10000,3427,0.050000000000000044
10,9,10000,3428,0.050000000000000044
10,9,10000,3430,0.050000000000000044
10,9,10000,3433,0.010000000000000009
10,9,10000,3436,0.010000000000000009
10,9,10000,3440,0.050000000000000044
10,9,10000,3443,0.010000000000000009
10,9,10000,3444,0.020000000000000018
10,9,10000,3446,0.04999999999999993
10,9,10000,3448,0.04999999999999993
10,9,10000,3449,0.030000000000000027
10,9,10000,3450,0.07999999999999996
10,9,10000,3453,0.040000000000000036
10,9,10000,3454,0.010000000000000009
10,9,10000,3455,0.07999999999999996
10,9,10000,3456,0.020000000000000018
10,9,10000,3457,0.08000000000000007
10,9,10000,3459,0.020000000000000018
10,9,10000,3460,0.019999999999999907
10,9,10000,3461,0.050000000000000044
10,9,10000,3464,0.07000000000000006
10,9,10000,3465,0.040000000000000036
10,9,10000,3468,0.029999999999999916
10,9,10000,3469,0.050000000000000044
10,9,10000,3470,0.020000000000000018
10,9,10000,3471,0.040000000000000036
10,9,10000,3472,0.029999999999999916
10,9,10000,3474,0.030000000000000027
10,9,10000,3477,0.06999999999999995
10,9,10000,3480,0.039999999999999925
10,9,10000,3481,0.030000000000000027
10,9,10000,3485,0.029999999999999916
10,9,10000,3486,0.010000000000000009
10,9,10000,3487,0.010000000000000009
10,9,10000,3488,0.039999999999999925
10,9,10000,3491,0.029999999999999916
10,9,10000,3495,0.05999999999999994
10,9,10000,3497,0.030000000000000027
10,9,10000,3500,0.010000000000000009
10,9,10000,3501,0.010000000000000009
10,9,10000,3502,0.030000000000000027
10,9,10000,3503,0.06000000000000005
10,9,10000,3505,0.010000000000000009
10,9,10000,3507,0.040000000000000036
10,9,10000,3510,0.020000000000000018
10,9,10000,3514,0.020000000000000018
10,9,10000,3515,0.04999999999999993
10,9,10000,3518,0.030000000000000027
10,9,10000,3519,0.019999999999999907
10,9,10000,3521,0.039999999999999925
10,9,10000,3526,0.010000000000000009
10,9,10000,3527,0.010000000000000009
10,9,10000,3528,0.020000000000000018
10,9,10000,3530,0.020000000000000018
10,9,10000,3531,0.030000000000000027
10,9,10000,3533,0.07999999999999996
10,9,10000,3534,0.020000000000000018
10,9,10000,3535,0.040000000000000036
10,9,10000,3536,0.020000000000000018
10,9,10000,3538,0.04999999999999993
10,9,10000,3539,0.030000000000000027
10,9,10000,3540,0.05999999999999994
10,9,10000,3541,0.029999999999999916
10,9,10000,3545,0.029999999999999916
10,9,10000,3551,0.05999999999999994
10,9,10000,3553,0.010000000000000009
10,9,10000,3557,0.030000000000000027
10,9,10000,3558,0.030000000000000027
10,9,10000,3559,0.050000000000000044
10,9,10000,3560,0.07000000000000006
10,9,10000,3562,0.030000000000000027
10,9,10000,3563,0.020000000000000018
10,9,10000,3565,0.06999999999999995
10,9,10000,3566,0.050000000000000044
10,9,10000,3567,0.010000000000000009
10,9,10000,3568,0.020000000000000018
10,9,10000,3571,0.050000000000000044
10,9,10000,3572,0.010000000000000009
10,9,10000,3573,0.07000000000000006
10,9,10000,3575,0.030000000000000027
10,9,10000,3577,0.050000000000000044
10,9,10000,3582,0.030000000000000027
10,9,10000,3583,0.010000000000000009
10,9,10000,3585,0.040000000000000036
10,9,10000,3588,0.010000000000000009
10,9,10000,3590,0.010000000000000009
10,9,10000,3596,0.030000000000000027
10,9,10000,3598,0.039999999999999925
10,9,10000,3604,0.050000000000000044
10,9,10000,3606,0.030000000000000027
10,9,10000,3607,0.009999999999999898
10,9,10000,3608,0.010000000000000009
10,9,10000,3609,0.020000000000000018
10,9,10000,3613,0.009999999999999898
10,9,10000,3614,0.06000000000000005
10,9,10000,3615,0.020000000000000018
10,9,10000,3616,0.030000000000000027
10,9,10000,3617,0.019999999999999907
10,9,10000,3621,0.010000000000000009
10,9,10000,3626,0.010000000000000009
10,9,10000,3627,0.06000000000000005
10,9,10000,3630,0.030000000000000027
10,9,10000,3631,0.05999999999999994
10,9,10000,3633,0.06999999999999995
10,9,10000,3634,0.039999999999999925
10,9,10000,3636,0.010000000000000009
10,9,10000,3638,0.05999999999999994
10,9,10000,3641,0.05999999999999994
10,9,10000,3643,0.050000000000000044
10,9,10000,3645,0.040000000000000036
10,9,10000,3648,0.010000000000000009
10,9,10000,3650,0.020000000000000018
10,9,10000,3651,0.010000000000000009
10,9,10000,3654,0.040000000000000036
10,9,10000,3657,0.020000000000000018
10,9,10000,3658,0.020000000000000018
10,9,10000,3660,0.040000000000000036
10,9,10000,3668,0.06999999999999995
10,9,10000,3670,0.020000000000000018
10,9,10000,3671,0.010000000000000009
10,9,10000,3674,0.010000000000000009
10,9,10000,3678,0.010000000000000009
10,9,10000,3679,0.010000000000000009
10,9,10000,3680,0.020000000000000018
10,9,10000,3681,0.030000000000000027
10,9,10000,3682,0.020000000000000018
10,9,10000,3683,0.010000000000000009
10,9,10000,3684,0.020000000000000018
10,9,10000,3685,0.05999999999999994
10,9,10000,3688,0.040000000000000036
10,9,10000,3690,0.039999999999999925
10,9,10000,3691,0.030000000000000027
10,9,10000,3692,0.09999999999999998
10,9,10000,3695,0.020000000000000018
10,9,10000,3696,0.010000000000000009
10,9,10000,3697,0.010000000000000009
10,9,10000,3698,0.040000000000000036
10,9,10000,3700,0.010000000000000009
10,9,10000,3702,0.030000000000000027
10,9,10000,3703,0.039999999999999925
10,9,10000,3715,0.039999999999999925
10,9,10000,3716,0.040000000000000036
10,9,10000,3718,0.020000000000000018
10,9,10000,3723,0.030000000000000027
10,9,10000,3725,0.030000000000000027
10,9,10000,3731,0.030000000000000027
10,9,10000,3732,0.030000000000000027
10,9,10000,3733,0.030000000000000027
10,9,10000,3734,0.010000000000000009
10,9,10000,3735,0.020000000000000018
10,9,10000,3736,0.039999999999999925
10,9,10000,3737,0.020000000000000018
10,9,10000,3738,0.010000000000000009
10,9,10000,3739,0.010000000000000009
10,9,10000,3742,0.10999999999999999
10,9,10000,3746,0.029999999999999916
10,9,10000,3750,0.009999999999999898
10,9,10000,3759,0.09999999999999998
10,9,10000,3760,0.040000000000000036
10,9,10000,3761,0.010000000000000009
10,9,10000,3770,0.030000000000000027
10,9,10000,3772,0.05999999999999994
10,9,10000,3773,0.06999999999999995
10,9,10000,3774,0.04999999999999993
10,9,10000,3775,0.039999999999999925
10,9,10000,3778,0.029999999999999916
10,9,10000,3779,0.030000000000000027
10,9,10000,3781,0.14
10,9,10000,3782,0.07000000000000006
10,9,10000,3783,0.040000000000000036
10,9,10000,3784,0.06000000000000005
10,9,10000,3785,0.06000000000000005
10,9,10000,3786,0.040000000000000036
10,9,10000,3791,0.019999999999999907
10,9,10000,3792,0.010000000000000009
10,9,10000,3793,0.010000000000000009
10,9,10000,3794,0.010000000000000009
10,9,10000,3795,0.05999999999999994
10,9,10000,3796,0.040000000000000036
10,9,10000,3797,0.039999999999999925
10,9,10000,3799,0.020000000000000018
10,9,10000,3803,0.04999999999999993
10,9,10000,3806,0.020000000000000018
10,9,10000,3808,0.020000000000000018
10,9,10000,3809,0.050000000000000044
10,9,10000,3814,0.030000000000000027
10,9,10000,3817,0.010000000000000009
10,9,10000,3821,0.010000000000000009
10,9,10000,3822,0.040000000000000036
10,9,10000,3824,0.04999999999999993
10,9,10000,3825,0.020000000000000018
10,9,10000,3826,0.07000000000000006
10,9,10000,3828,0.06000000000000005
10,9,10000,3830,0.020000000000000018
10,9,10000,3833,0.020000000000000018
10,9,10000,3834,0.020000000000000018
10,9,10000,3835,0.020000000000000018
10,9,10000,3836,0.030000000000000027
